Columbia,Germantown Town PD,2014,3
Columbia,Greenport Town PD,2014,172
Columbia,Hudson City PD,2014,189
Columbia,Stockport Town PD,2014,1
Cortland,Cortland City PD,2014,426
Cortland,Cortland County Sheriff,2014,404
Cortland,Cortland County State Police,2014,146
Cortland,County Total,2014,1081
Cortland,Homer Vg PD,2014,58
Cortland,SUNY Police - Cortland,2014,47
Delaware,Colchester Town PD,2014,4
Delaware,County Total,2014,769
Delaware,Delaware County Sheriff,2014,175
Delaware,Delaware County State Police,2014,272
Delaware,Delhi Vg PD,2014,47
Delaware,Sidney Vg PD,2014,143
Delaware,SUNY Police - Delhi,2014,40
Delaware,Walton Vg PD,2014,88
Dutchess,Beacon City PD,2014,286
Dutchess,County Total,2014,4832
Dutchess,Dutchess County MTA,2014,21
Dutchess,Dutchess County Park PD,2014,3
Dutchess,Dutchess County Sheriff,2014,663
Dutchess,Dutchess County State Police,2014,672
Dutchess,East Fishkill Town PD,2014,165
Dutchess,Fishkill Town PD,2014,220
Dutchess,Fishkill Vg PD,2014,32
Dutchess,Hyde Park Town PD,2014,151
Dutchess,Millerton Vg PD,2014,6
Dutchess,Pine Plains Town PD,2014,9
Dutchess,Poughkeepsie City PD,2014,967
Dutchess,Poughkeepsie Town PD,2014,1463
Dutchess,Red Hook Vg PD,2014,63
Dutchess,Rhinebeck Vg PD,2014,29
Dutchess,Wappingers Falls Vg PD,2014,82
Erie,Akron Vg PD,2014,18
Erie,Amherst Town PD,2014,2183
Erie,Brant Town PD,2014,22
Erie,Buffalo City PD,2014,15562
Erie,Cheektowaga Town PD,2014,2886
Erie,County Total,2014,28413
Erie,Depew Vg PD,2014,261
Erie,East Aurora-Town Of Aurora PD,2014,136
Erie,Eden Town PD,2014,29
Erie,Erie County Park PD,2014,3
Erie,Erie County Sheriff,2014,945
Erie,Erie County State Police,2014,344
Erie,Evans Town PD,2014,273
Erie,Gowanda Vg PD,2014,88
Erie,Hamburg Town PD,2014,1093
Erie,Hamburg Vg PD,2014,136
Erie,Kenmore Vg PD,2014,332
Erie,Lackawanna City PD,2014,491
Erie,Lancaster Town PD,2014,444
Erie,Orchard Park Town PD,2014,404
Erie,SUNY Police - Buffalo,2014,318
Erie,SUNY Police - Buffalo State College,2014,164
Erie,Tonawanda City PD,2014,371
Erie,Tonawanda Town PD,2014,1108
Erie,West Seneca Town PD,2014,802
Essex,County Total,2014,341
Essex,Essex County Sheriff,2014,12
Essex,Essex County State Police,2014,221
Essex,Lake Placid Vg PD,2014,31
Essex,Moriah Town PD,2014,12
Essex,Ticonderoga Town PD,2014,65
Franklin,County Total,2014,850
Franklin,Franklin County State Police,2014,409
Franklin,Malone Vg PD,2014,189
Franklin,Saranac Lake Vg PD,2014,126
Franklin,Tupper Lake Vg PD,2014,126
Fulton,County Total,2014,1465
Fulton,Fulton County Sheriff,2014,336
Fulton,Fulton County State Police,2014,114
Fulton,Gloversville City PD,2014,719
Fulton,Johnstown City PD,2014,296
Genesee,Batavia City PD,2014,665
Genesee,County Total,2014,1518
Genesee,Genesee County Park PD,2014,2
Genesee,Genesee County Sheriff,2014,619
Genesee,Genesee County State Police,2014,141
Genesee,LeRoy Vg PD,2014,91
Greene,Cairo Town PD,2014,60
Greene,Catskill Vg PD,2014,176
Greene,County Total,2014,686
Greene,Coxsackie Vg PD,2014,10
Greene,Durham Town PD,2014,5
Greene,Greene County Sheriff,2014,39
Greene,Greene County State Police,2014,375
Greene,Hunter Town PD,2014,2
Greene,Windham Town PD,2014,19
Hamilton,County Total,2014,62
Hamilton,Hamilton County Sheriff,2014,6
Hamilton,Hamilton County State Police,2014,41
Hamilton,Inlet Town PD,2014,15
Herkimer,County Total,2014,1123
Herkimer,Dolgeville Vg PD,2014,34
Herkimer,Frankfort Town PD,2014,40
Herkimer,Frankfort Vg PD,2014,36
Herkimer,Herkimer County Park PD,2014,1
Herkimer,Herkimer County State Police,2014,289
Herkimer,Herkimer Vg PD,2014,452
Herkimer,Ilion Vg PD,2014,141
Herkimer,Little Falls City PD,2014,130
Jefferson,Adams Vg PD,2014,11
Jefferson,Alexandria Bay Vg PD,2014,7
Jefferson,Black River Vg PD,2014,3
Jefferson,Brownville Vg PD,2014,5
Jefferson,Carthage Vg PD,2014,66
Jefferson,Clayton Vg PD,2014,5
Jefferson,County Total,2014,2532
Jefferson,Dexter Vg PD,2014,9
Jefferson,Glen Park Vg PD,2014,2
Jefferson,Jefferson County Park PD,2014,9
Jefferson,Jefferson County Sheriff,2014,252
Jefferson,Jefferson County State Police,2014,735
Jefferson,Sackets Harbor Vg PD,2014,1
Jefferson,Watertown City PD,2014,1427
Kings,County Total,2014,56700
Lewis,County Total,2014,257
Lewis,Lewis County Sheriff,2014,111
Lewis,Lewis County State Police,2014,92
Lewis,Lowville Vg PD,2014,54
Livingston,Avon Vg PD,2014,16
Livingston,Caledonia Vg PD,2014,7
Livingston,County Total,2014,896
Livingston,Dansville Vg PD,2014,107
Livingston,Geneseo Vg PD,2014,117
Livingston,Livingston County Park PD,2014,10
Livingston,Livingston County Sheriff,2014,393
Livingston,Livingston County State Police,2014,63
Livingston,Mount Morris Vg PD,2014,81
Livingston,Nunda Town and Vg PD,2014,14
Livingston,SUNY Police - Geneseo,2014,88
Madison,Canastota Vg PD,2014,82
Madison,Cazenovia Vg PD,2014,42
Madison,Chittenango Vg PD,2014,43
Madison,County Total,2014,1134
Madison,Hamilton Vg PD,2014,26
Madison,Madison County Park PD,2014,2
Madison,Madison County Sheriff,2014,230
Madison,Madison County State Police,2014,194
Madison,Oneida City PD,2014,474
Madison,SUNY Police - Morrisville,2014,41
Monroe,Brighton Town PD,2014,879
Monroe,Brockport Vg PD,2014,138
Monroe,County Total,2014,21324
Monroe,East Rochester Vg PD,2014,86
Monroe,Fairport Vg PD,2014,52
Monroe,Gates Town PD,2014,1096
Monroe,Greece Town PD,2014,2577
Monroe,Irondequoit Town PD,2014,1487
Monroe,Monroe County Park PD,2014,10
Monroe,Monroe County Sheriff,2014,3475
Monroe,Monroe County State Police,2014,113
Monroe,Ogden Town PD,2014,258
Monroe,Rochester City PD,2014,10546
Monroe,SUNY Police - Brockport,2014,88
Monroe,Webster Town and Vg PD,2014,519
Montgomery,Amsterdam City PD,2014,520
Montgomery,Canajoharie Vg PD,2014,13
Montgomery,County Total,2014,1251
Montgomery,Fort Plain Vg PD,2014,68
Montgomery,Montgomery County Sheriff,2014,478
Montgomery,Montgomery County State Police,2014,118
Montgomery,St Johnsville Vg PD,2014,54
Nassau,Centre Island Vg PD,2014,2
Nassau,County Total,2014,17800
Nassau,Floral Park Vg PD,2014,56
Nassau,Freeport Vg PD,2014,999
Nassau,Garden City Vg PD,2014,291
Nassau,Glen Cove City PD,2014,103
Nassau,Great Neck Estates Vg PD,2014,24
Nassau,Hempstead Vg PD,2014,1446
Nassau,Kings Point Vg PD,2014,10
Nassau,Lake Success Vg PD,2014,30
Nassau,Long Beach City PD,2014,339
Nassau,Lynbrook Vg PD,2014,179
Nassau,Malverne Vg PD,2014,8
Nassau,Nassau County MTA,2014,86
Nassau,Nassau County Park PD,2014,78
Nassau,Nassau County PD,2014,13488
Nassau,Nassau County State Police,2014,11
Nassau,Old Brookville Vg PD,2014,53
Nassau,Old Westbury Vg PD,2014,46
Nassau,Oyster Bay Cove Vg PD,2014,15
Nassau,Port Washington Police District,2014,240
Nassau,Rockville Centre Vg PD,2014,211
Nassau,Sands Point Vg PD,2014,9
Nassau,SUNY Police - Old Westbury,2014,76
New York,County Total,2014,47566
Niagara,County Total,2014,6225
Niagara,Lewiston Town PD,2014,132
Niagara,Lockport City PD,2014,649
Niagara,Middleport Vg PD,2014,32
Niagara,Niagara County Park PD,2014,38
Niagara,Niagara County Sheriff,2014,921
Niagara,Niagara County State Police,2014,275
Niagara,Niagara Falls City PD,2014,3218
Niagara,Niagara Town PD,2014,430
Niagara,North Tonawanda City PD,2014,529
Niagara,Youngstown Vg PD,2014,1
Oneida,Boonville Vg PD,2014,11
Oneida,Camden Vg PD,2014,37
Oneida,County Total,2014,5766
Oneida,Kirkland Town PD,2014,68
Oneida,New Hartford Town and Vg PD,2014,817
Oneida,New York Mills Vg PD,2014,45
Oneida,Oneida County Park PD,2014,8
Oneida,Oneida County Sheriff,2014,526
Oneida,Oneida County State Police,2014,601
Oneida,Oriskany Vg PD,2014,9
Oneida,Rome City PD,2014,657
Oneida,Sherrill City PD,2014,22
Oneida,SUNY Police - Polytechnic Institute,2014,18
Oneida,Utica City PD,2014,2775
Oneida,Vernon Vg PD,2014,18
Oneida,Whitesboro Vg PD,2014,46
Oneida,Whitestown Town PD,2014,71
Oneida,Yorkville Vg PD,2014,37
Onondaga,Baldwinsville Vg PD,2014,66
Onondaga,Camillus Town and Vg PD,2014,483
Onondaga,Cicero Town PD,2014,495
Onondaga,County Total,2014,12957
Onondaga,DeWitt Town PD,2014,707
Onondaga,East Syracuse Vg PD,2014,213
Onondaga,Geddes Town PD,2014,248
Onondaga,Jordan Vg PD,2014,6
Onondaga,Liverpool Vg PD,2014,47
Onondaga,Manlius Town PD,2014,391
Onondaga,Marcellus Vg PD,2014,11
Onondaga,North Syracuse Vg PD,2014,109
Onondaga,Onondaga County Park PD,2014,7
Onondaga,Onondaga County Park Rangers,2014,25
Onondaga,Onondaga County Sheriff,2014,2225
Onondaga,Onondaga County State Police,2014,758
Onondaga,Skaneateles Vg PD,2014,7
Onondaga,Solvay Vg PD,2014,162
Onondaga,SUNY Police - Environmental Science,2014,12
Onondaga,SUNY Police - Upstate Medical,2014,87
Onondaga,Syracuse City PD,2014,6898
Ontario,Canandaigua City PD,2014,345
Ontario,Clifton Springs Vg PD,2014,3
Ontario,County Total,2014,2182
Ontario,Geneva City PD,2014,374
Ontario,Manchester Vg PD,2014,1
Ontario,Ontario County Park PD,2014,2
Ontario,Ontario County Sheriff,2014,1196
Ontario,Ontario County State Police,2014,247
Ontario,Phelps Vg PD,2014,14
Orange,Blooming Grove Town PD,2014,97
Orange,Chester Town PD,2014,26
Orange,Chester Vg PD,2014,114
Orange,Cornwall-on-Hudson Vg PD,2014,26
Orange,Cornwall Town PD,2014,47
Orange,County Total,2014,7853
Orange,Crawford Town PD,2014,93
Orange,Deerpark Town PD,2014,135
Orange,Florida Vg PD,2014,24
Orange,Goshen Town PD,2014,59
Orange,Goshen Vg PD,2014,56
Orange,Greenwood Lake Vg PD,2014,38
Orange,Harriman Vg PD,2014,31
Orange,Highland Falls Vg PD,2014,39
Orange,Highlands Town PD,2014,21
Orange,Maybrook Vg PD,2014,12
Orange,Middletown City PD,2014,953
Orange,Monroe Vg PD,2014,176
Orange,Montgomery Town PD,2014,61
Orange,Montgomery Vg PD,2014,23
Orange,Mount Hope Town PD,2014,19
Orange,Newburgh City PD,2014,1275
Orange,Newburgh Town PD,2014,1431
Orange,New Windsor Town PD,2014,565
Orange,Orange County MTA,2014,2
Orange,Orange County Park PD,2014,10
Orange,Orange County Sheriff,2014,21
Orange,Orange County State Police,2014,946
Orange,Port Jervis City PD,2014,316
Orange,Tuxedo Town PD,2014,4
Orange,Walden Vg PD,2014,98
Orange,Wallkill Town PD,2014,551
Orange,Warwick Town PD,2014,148
Orange,Washingtonville Vg PD,2014,61
Orange,Woodbury Town PD,2014,375
Orleans,Albion Vg PD,2014,228
Orleans,County Total,2014,687
Orleans,Holley Vg PD,2014,38
Orleans,Medina Vg PD,2014,163
Orleans,Orleans County Park PD,2014,1
Orleans,Orleans County Sheriff,2014,186
Orleans,Orleans County State Police,2014,71
Oswego,Central Square Vg PD,2014,44
Oswego,County Total,2014,2557
Oswego,Fulton City PD,2014,471
Oswego,Oswego City PD,2014,678
Oswego,Oswego County Park PD,2014,4
Oswego,Oswego County Sheriff,2014,415
Oswego,Oswego County State Police,2014,782
Oswego,Phoenix Vg PD,2014,36
Oswego,Pulaski Vg PD,2014,28
Oswego,SUNY Police - Oswego,2014,99
Otsego,Cooperstown Vg PD,2014,13
Otsego,County Total,2014,837
Otsego,Oneonta City PD,2014,266
Otsego,Otsego County Park PD,2014,3
Otsego,Otsego County Sheriff,2014,89
Otsego,Otsego County State Police,2014,441
Otsego,SUNY Police - Oneonta,2014,25
Putnam,Brewster Vg PD,2014,9
Putnam,Carmel Town PD,2014,218
Putnam,County Total,2014,780
Putnam,Kent Town PD,2014,81
Putnam,Putnam County MTA,2014,13
Putnam,Putnam County Park PD,2014,3
Putnam,Putnam County Sheriff,2014,359
Putnam,Putnam County State Police,2014,97
Queens,County Total,2014,38030
Rensselaer,County Total,2014,4259
Rensselaer,East Greenbush Town PD,2014,393
Rensselaer,Hoosick Falls Vg PD,2014,39
Rensselaer,Nassau Vg PD,2014,17
Rensselaer,North Greenbush Town PD,2014,199
Rensselaer,Rensselaer City PD,2014,162
Rensselaer,Rensselaer County Park PD,2014,1
Rensselaer,Rensselaer County Sheriff,2014,256
Rensselaer,Rensselaer County State Police,2014,504
Rensselaer,Rensselaer Poly Tech Police,2014,60
Rensselaer,Schodack Town PD,2014,77
Rensselaer,Troy City PD,2014,2551
Richmond,County Total,2014,6865
Rockland,Clarkstown Town PD,2014,1526
Rockland,County Total,2014,3710
Rockland,Haverstraw Town PD,2014,317
Rockland,Orangetown Town PD,2014,339
Rockland,Piermont Vg PD,2014,27
Rockland,Ramapo Town PD,2014,703
Rockland,Rockland County MTA,2014,3
Rockland,Rockland County Park PD,2014,19
Rockland,Rockland County Sheriff,2014,44
Rockland,Rockland County State Police,2014,21
Rockland,South Nyack-Grand View PD,2014,12
Rockland,Spring Valley Vg PD,2014,519
Rockland,Stony Point Town PD,2014,114
Rockland,Suffern Vg PD,2014,66
Saratoga,Ballston Spa Vg PD,2014,83
Saratoga,County Total,2014,2965
Saratoga,Mechanicville City PD,2014,67
Saratoga,Saratoga County Park PD,2014,21
Saratoga,Saratoga County Sheriff,2014,1213
Saratoga,Saratoga County State Police,2014,743
Saratoga,Saratoga Springs City PD,2014,651
Saratoga,South Glens Falls Vg PD,2014,99
Saratoga,Stillwater Town PD,2014,29
Saratoga,Waterford Town and Vg PD,2014,59
Schenectady,County Total,2014,5092
Schenectady,Glenville Town PD,2014,478
Schenectady,Niskayuna Town PD,2014,388
Schenectady,Rotterdam Town PD,2014,917
Schenectady,Schenectady City PD,2014,3044
Schenectady,Schenectady County Sheriff,2014,7
Schenectady,Schenectady County State Police,2014,95
Schenectady,Scotia Vg PD,2014,163
Schoharie,Cobleskill Vg PD,2014,151
Schoharie,County Total,2014,380
Schoharie,Schoharie County Park PD,2014,1
Schoharie,Schoharie County Sheriff,2014,58
Schoharie,Schoharie County State Police,2014,154
Schoharie,SUNY Police - Cobleskill,2014,16
Schuyler,County Total,2014,165
Schuyler,Schuyler County Park PD,2014,4
Schuyler,Schuyler County Sheriff,2014,29
Schuyler,Schuyler County State Police,2014,27
Schuyler,Watkins Glen Vg PD,2014,105
Seneca,County Total,2014,721
Seneca,Interlaken Vg PD,2014,3
Seneca,Seneca County Park PD,2014,4
Seneca,Seneca County Sheriff,2014,90
Seneca,Seneca County State Police,2014,131
Seneca,Seneca Falls Town PD,2014,328
Seneca,Waterloo Vg PD,2014,165
Steuben,Addison Vg PD,2014,51
Steuben,Bath Vg PD,2014,162
Steuben,Canisteo Vg PD,2014,12
Steuben,Cohocton Town PD,2014,10
Steuben,Corning City PD,2014,380
Steuben,County Total,2014,1541
Steuben,Hammondsport Vg PD,2014,10
Steuben,Hornell City PD,2014,121
Steuben,Painted Post Vg PD,2014,82
Steuben,Steuben County Park PD,2014,1
Steuben,Steuben County Sheriff,2014,152
Steuben,Steuben County State Police,2014,551
Steuben,Wayland Vg PD,2014,9
St Lawrence,Canton Vg PD,2014,37
St Lawrence,County Total,2014,1759
St Lawrence,Massena Vg PD,2014,436
St Lawrence,Norfolk Town PD,2014,6
St Lawrence,Ogdensburg City PD,2014,456
St Lawrence,Potsdam Vg PD,2014,163
St Lawrence,St Lawrence County Park PD,2014,3
St Lawrence,St Lawrence County Sheriff,2014,46
St Lawrence,St Lawrence County State Police,2014,498
St Lawrence,SUNY Police - Canton,2014,57
St Lawrence,SUNY Police - Potsdam,2014,57
Suffolk,Amityville Vg PD,2014,210
Suffolk,Asharoken Vg PD,2014,6
Suffolk,County Total,2014,26121
Suffolk,East Hampton Town PD,2014,294
Suffolk,East Hampton Vg PD,2014,62
Suffolk,Huntington Bay Vg PD,2014,13
Suffolk,Lloyd Harbor Vg PD,2014,14
Suffolk,Nissequogue Vg PD,2014,4
Suffolk,Northport Vg PD,2014,61
Suffolk,Ocean Beach Vg PD,2014,24
Suffolk,Quogue Vg PD,2014,29
Suffolk,Riverhead Town PD,2014,946
Suffolk,Sag Harbor Vg PD,2014,57
Suffolk,Shelter Island Town PD,2014,36
Suffolk,Southampton Town PD,2014,824
Suffolk,Southampton Vg PD,2014,86
Suffolk,Southold Town PD,2014,326
Suffolk,Suffolk County MTA,2014,82
Suffolk,Suffolk County Park PD,2014,59
Suffolk,Suffolk County Park Police,2014,4
Suffolk,Suffolk County PD,2014,22454
Suffolk,Suffolk County Sheriff,2014,83
Suffolk,Suffolk County State Police,2014,51
Suffolk,SUNY Police - Farmingdale,2014,39
Suffolk,SUNY Police - Stony Brook,2014,322
Suffolk,Westhampton Beach Vg PD,2014,35
Sullivan,County Total,2014,1646
Sullivan,Fallsburg Town PD,2014,119
Sullivan,Liberty Vg PD,2014,239
Sullivan,Monticello Vg PD,2014,347
Sullivan,Sullivan County Park PD,2014,4
Sullivan,Sullivan County Sheriff,2014,432
Sullivan,Sullivan County State Police,2014,487
Sullivan,Woodridge Vg PD,2014,18
Tioga,County Total,2014,468
Tioga,Owego Vg PD,2014,154
Tioga,Tioga County Sheriff,2014,186
Tioga,Tioga County State Police,2014,105
Tioga,Waverly Vg PD,2014,23
Tompkins,Cayuga Heights Vg PD,2014,40
Tompkins,Cornell University Police,2014,237
Tompkins,County Total,2014,2604
Tompkins,Dryden Vg PD,2014,80
Tompkins,Groton Vg PD,2014,52
Tompkins,Ithaca City PD,2014,1220
Tompkins,Ithaca College PD,2014,109
Tompkins,Tompkins County Park PD,2014,17
Tompkins,Tompkins County Sheriff,2014,458
Tompkins,Tompkins County State Police,2014,334
Tompkins,Trumansburg Vg PD,2014,57
Ulster,County Total,2014,3262
Ulster,Ellenville Vg PD,2014,128
Ulster,Kingston City PD,2014,743
Ulster,Lloyd Town PD,2014,121
Ulster,Marlborough Town PD,2014,104
Ulster,New Paltz Town and Vg PD,2014,233
Ulster,Olive Town PD,2014,24
Ulster,Plattekill Town PD,2014,81
Ulster,Rosendale Town PD,2014,43
Ulster,Saugerties Town PD,2014,267
Ulster,Shandaken Town PD,2014,70
Ulster,Shawangunk Town PD,2014,73
Ulster,SUNY Police - New Paltz,2014,41
Ulster,Ulster County Sheriff,2014,305
Ulster,Ulster County State Police,2014,577
Ulster,Ulster Town PD,2014,406
Ulster,Woodstock Town PD,2014,46
Warren,Bolton Town PD,2014,9
Warren,County Total,2014,1209
Warren,Glens Falls City PD,2014,359
Warren,Warren County Sheriff,2014,578
Warren,Warren County State Police,2014,263
Washington,Cambridge Vg PD,2014,33
Washington,County Total,2014,685
Washington,Fort Edward Vg PD,2014,9
Washington,Granville Vg PD,2014,22
Washington,Greenwich Vg PD,2014,21
Washington,Hudson Falls Vg PD,2014,116
Washington,Washington County Sheriff,2014,253
Washington,Washington County State Police,2014,177
Washington,Whitehall Vg PD,2014,54
Wayne,Clyde Vg PD,2014,41
Wayne,County Total,2014,1603
Wayne,Lyons Vg PD,2014,172
Wayne,Macedon Town and Vg PD,2014,45
Wayne,Newark Vg PD,2014,315
Wayne,Palmyra Vg PD,2014,27
Wayne,Sodus Point Vg PD,2014,8
Wayne,Sodus Vg PD,2014,27
Wayne,Wayne County Sheriff,2014,436
Wayne,Wayne County State Police,2014,528
Wayne,Wolcott Vg PD,2014,4
Westchester,Ardsley Vg PD,2014,26
Westchester,Bedford Town PD,2014,124
Westchester,Briarcliff Manor Vg PD,2014,19
Westchester,Bronxville Vg PD,2014,27
Westchester,Buchanan Vg PD,2014,3
Westchester,County Total,2014,12106
Westchester,Croton-On-Hudson Vg PD,2014,46
Westchester,Dobbs Ferry Vg PD,2014,99
Westchester,Eastchester Town PD,2014,146
Westchester,Elmsford Vg PD,2014,38
Westchester,Greenburgh Town PD,2014,663
Westchester,Harrison Town PD,2014,135
Westchester,Hastings-on-Hudson Vg PD,2014,56
Westchester,Irvington Vg PD,2014,19
Westchester,Larchmont Vg PD,2014,100
Westchester,Lewisboro Town PD,2014,5
Westchester,Mamaroneck Town PD,2014,118
Westchester,Mamaroneck Vg PD,2014,192
Westchester,Mount Kisco Vg PD,2014,145
Westchester,Mount Pleasant Town PD,2014,215
Westchester,Mount Vernon City PD,2014,1514
Westchester,New Castle Town PD,2014,54
Westchester,New Rochelle City PD,2014,1390
Westchester,North Castle Town PD,2014,65
Westchester,Ossining Vg PD,2014,267
Westchester,Peekskill City PD,2014,241
Westchester,Pelham Manor Vg PD,2014,133
Westchester,Pelham Vg PD,2014,80
Westchester,Pleasantville Vg PD,2014,8
